frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.078,0.06,0.018,0.024,0.04,0.026000000000000002,0.0,0.0,0.078,0.446,0.004,0.03,0.124,0.032,0.0,0.028000000000000004,0.0
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.05,0.006,0.024,0.057999999999999996,0.054000000000000006,0.0,0.0,0.094,0.472,0.014000000000000002,0.03,0.134,0.068,0.0,0.002,0.0
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.024,0.0,0.016,0.068,0.098,0.0,0.0,0.11200000000000002,0.47800000000000004,0.032,0.034,0.182,0.088,0.0,0.0,0.0
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.008,0.002,0.016,0.086,0.134,0.0,0.01,0.132,0.472,0.028000000000000004,0.054000000000000006,0.18,0.10200000000000001,0.0,0.0,0.0
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.022,0.0,0.10400000000000001,0.184,0.0,0.02,0.158,0.48200000000000004,0.05600000000000001,0.1,0.188,0.094,0.0,0.0,0.0
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.012,0.057999999999999996,0.0,0.142,0.22799999999999998,0.0,0.044,0.178,0.502,0.06999999999999999,0.128,0.182,0.08,0.0,0.0,0.0
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.012,0.08,0.0,0.16599999999999998,0.23399999999999999,0.0,0.052000000000000005,0.18,0.514,0.094,0.15,0.196,0.064,0.0,0.0,0.0
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.02,0.088,0.0,0.184,0.22799999999999998,0.0,0.062,0.19,0.53,0.086,0.16,0.186,0.057999999999999996,0.0,0.0,0.0
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.012,0.08,0.0,0.182,0.21200000000000002,0.0,0.068,0.188,0.516,0.076,0.136,0.16999999999999998,0.05600000000000001,0.0,0.0,0.0
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.03,0.08199999999999999,0.0,0.186,0.22200000000000003,0.0,0.078,0.192,0.484,0.052000000000000005,0.146,0.176,0.06,0.0,0.0,0.0
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.024,0.092,0.0,0.186,0.22200000000000003,0.0,0.096,0.184,0.462,0.052000000000000005,0.13999999999999999,0.21200000000000002,0.06,0.0,0.0,0.0
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.028000000000000004,0.10400000000000001,0.0,0.188,0.21600000000000003,0.0,0.10600000000000001,0.186,0.454,0.048,0.13999999999999999,0.22400000000000003,0.064,0.0,0.0,0.0
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.11000000000000001,0.0,0.192,0.20800000000000002,0.0,0.12,0.188,0.48600000000000004,0.08199999999999999,0.142,0.188,0.074,0.0,0.0,0.0
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.10600000000000001,0.0,0.202,0.194,0.0,0.122,0.196,0.492,0.086,0.148,0.174,0.08199999999999999,0.0,0.0,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.026000000000000002,0.128,0.0,0.202,0.23399999999999999,0.0,0.128,0.196,0.49400000000000005,0.10800000000000001,0.16,0.18,0.074,0.0,0.0,0.048
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.026000000000000002,0.154,0.0,0.21200000000000002,0.236,0.0,0.124,0.198,0.46399999999999997,0.11200000000000002,0.19,0.21800000000000003,0.062,0.0,0.0,0.186
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.026000000000000002,0.178,0.0,0.192,0.194,0.0,0.124,0.20600000000000002,0.466,0.10800000000000001,0.184,0.21200000000000002,0.034,0.0,0.0,0.366
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.136,0.016,0.178,0.0,0.188,0.11200000000000002,0.0,0.11599999999999999,0.22000000000000003,0.47000000000000003,0.10600000000000001,0.2,0.21200000000000002,0.02,0.0,0.0,0.492
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.122,0.016,0.174,0.0,0.174,0.10200000000000001,0.0,0.128,0.22799999999999998,0.48600000000000004,0.08199999999999999,0.172,0.21600000000000003,0.0,0.0,0.0,0.538
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.098,0.016,0.188,0.0,0.192,0.16399999999999998,0.0,0.136,0.246,0.48200000000000004,0.078,0.186,0.22400000000000003,0.004,0.0,0.014000000000000002,0.518
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.196,0.0,0.20800000000000002,0.254,0.0,0.16399999999999998,0.256,0.49800000000000005,0.068,0.172,0.21600000000000003,0.006,0.0,0.014000000000000002,0.47800000000000004
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.202,0.0,0.22400000000000003,0.3,0.0,0.178,0.266,0.512,0.08,0.16,0.198,0.02,0.0,0.02,0.386
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.182,0.0,0.23199999999999998,0.33199999999999996,0.0,0.194,0.272,0.522,0.08,0.156,0.182,0.02,0.0,0.04,0.288
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.176,0.0,0.23399999999999999,0.346,0.0,0.188,0.274,0.528,0.08199999999999999,0.162,0.178,0.032,0.0,0.04,0.184
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.162,0.0,0.22999999999999998,0.368,0.0,0.176,0.27599999999999997,0.528,0.09,0.196,0.18,0.032,0.0,0.036,0.12
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.162,0.0,0.22999999999999998,0.358,0.0,0.174,0.268,0.508,0.10200000000000001,0.192,0.188,0.026000000000000002,0.0,0.002,0.08399999999999999
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.142,0.0,0.22999999999999998,0.32599999999999996,0.0,0.186,0.27999999999999997,0.5,0.098,0.16599999999999998,0.182,0.018,0.0,0.002,0.092
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.142,0.0,0.22799999999999998,0.288,0.0,0.202,0.29,0.508,0.09,0.12,0.162,0.006,0.0,0.004,0.09
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.13799999999999998,0.0,0.22000000000000003,0.244,0.0,0.2,0.29,0.528,0.08399999999999999,0.078,0.134,0.006,0.0,0.004,0.078
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.132,0.0,0.21800000000000003,0.24,0.0,0.196,0.282,0.538,0.098,0.076,0.10800000000000001,0.002,0.0,0.004,0.041999999999999996
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.136,0.0,0.21800000000000003,0.22999999999999998,0.0,0.194,0.284,0.548,0.094,0.06999999999999999,0.09,0.004,0.0,0.002,0.022
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.22200000000000003,0.21400000000000002,0.0,0.2,0.296,0.572,0.086,0.076,0.078,0.004,0.0,0.002,0.03
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.22400000000000003,0.188,0.0,0.21400000000000002,0.292,0.584,0.06,0.064,0.054000000000000006,0.008,0.0,0.002,0.038
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.22200000000000003,0.152,0.0,0.22799999999999998,0.298,0.584,0.041999999999999996,0.05,0.026000000000000002,0.012,0.008,0.004,0.036
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.23199999999999998,0.15,0.0,0.238,0.3,0.5820000000000001,0.028000000000000004,0.078,0.002,0.02,0.01,0.018,0.024
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.23399999999999999,0.12,0.0,0.22999999999999998,0.308,0.572,0.026000000000000002,0.094,0.0,0.028000000000000004,0.03,0.028000000000000004,0.022
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.246,0.10200000000000001,0.0,0.23399999999999999,0.302,0.5700000000000001,0.026000000000000002,0.11200000000000002,0.0,0.034,0.046,0.041999999999999996,0.034
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.252,0.096,0.002,0.23399999999999999,0.298,0.55,0.014000000000000002,0.1,0.0,0.038,0.062,0.034,0.028000000000000004
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.262,0.088,0.006,0.258,0.31,0.544,0.008,0.094,0.0,0.046,0.048,0.024,0.032
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.264,0.086,0.018,0.262,0.316,0.538,0.004,0.096,0.0,0.05,0.024,0.01,0.026000000000000002
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.262,0.06999999999999999,0.018,0.258,0.32599999999999996,0.562,0.004,0.078,0.0,0.054000000000000006,0.006,0.014000000000000002,0.026000000000000002
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.258,0.057999999999999996,0.022,0.238,0.32,0.5599999999999999,0.0,0.066,0.0,0.052000000000000005,0.0,0.014000000000000002,0.02
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.258,0.06,0.012,0.242,0.322,0.534,0.0,0.05,0.0,0.044,0.0,0.01,0.014000000000000002
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.26,0.076,0.01,0.258,0.322,0.502,0.0,0.044,0.0,0.03,0.01,0.01,0.008
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.256,0.078,0.002,0.254,0.322,0.488,0.0,0.04,0.0,0.018,0.01,0.016,0.0
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.256,0.078,0.0,0.248,0.33199999999999996,0.49800000000000005,0.0,0.036,0.0,0.016,0.012,0.016,0.0
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.252,0.064,0.0,0.238,0.33199999999999996,0.512,0.0,0.04,0.0,0.018,0.004,0.008,0.0
74,2.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.254,0.06,0.0,0.248,0.33199999999999996,0.53,0.0,0.024,0.0,0.02,0.016,0.004,0.0
75,3.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.246,0.04,0.0,0.244,0.32599999999999996,0.532,0.0,0.024,0.0,0.018,0.022,0.012,0.0
76,3.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.0,0.254,0.02,0.0,0.258,0.32799999999999996,0.536,0.0,0.022,0.0,0.022,0.028000000000000004,0.024,0.0
77,3.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.248,0.004,0.0,0.272,0.33199999999999996,0.558,0.0,0.028000000000000004,0.0,0.02,0.024,0.04,0.0
78,3.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.248,0.004,0.0,0.272,0.33199999999999996,0.5700000000000001,0.0,0.022,0.0,0.024,0.032,0.036,0.0
79,3.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.238,0.01,0.0,0.26,0.32799999999999996,0.55,0.0,0.03,0.0,0.016,0.032,0.026000000000000002,0.0
80,3.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.0,0.24,0.02,0.0,0.246,0.32599999999999996,0.53,0.0,0.046,0.0,0.022,0.03,0.02,0.0
81,3.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.24,0.03,0.0,0.252,0.322,0.514,0.0,0.057999999999999996,0.0,0.018,0.016,0.026000000000000002,0.0
82,3.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.238,0.026000000000000002,0.0,0.244,0.322,0.512,0.0,0.068,0.0,0.014000000000000002,0.014000000000000002,0.024,0.0
83,3.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13799999999999998,0.0,0.24,0.022,0.0,0.248,0.32,0.502,0.0,0.054000000000000006,0.0,0.004,0.02,0.012,0.0
84,3.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.256,0.034,0.0,0.26,0.314,0.514,0.0,0.057999999999999996,0.0,0.004,0.018,0.0,0.0
85,3.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.256,0.05,0.0,0.26,0.31,0.51,0.0,0.046,0.0,0.004,0.018,0.002,0.0
86,3.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.256,0.068,0.0,0.252,0.304,0.504,0.0,0.052000000000000005,0.0,0.004,0.022,0.002,0.0
87,3.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.25,0.066,0.0,0.242,0.306,0.496,0.0,0.054000000000000006,0.0,0.0,0.03,0.002,0.0
88,3.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.254,0.066,0.0,0.256,0.308,0.506,0.0,0.064,0.0,0.0,0.041999999999999996,0.0,0.0
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.264,0.08,0.01,0.268,0.302,0.524,0.0,0.068,0.0,0.0,0.041999999999999996,0.016,0.048
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.146,0.0,0.264,0.08399999999999999,0.02,0.27599999999999997,0.314,0.522,0.0,0.06,0.0,0.0,0.064,0.016,0.236
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.172,0.0,0.272,0.088,0.034,0.268,0.316,0.538,0.0,0.052000000000000005,0.0,0.0,0.08199999999999999,0.018,0.42400000000000004
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.184,0.0,0.284,0.078,0.034,0.27599999999999997,0.322,0.52,0.0,0.05600000000000001,0.0,0.0,0.09,0.012,0.538
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.186,0.0,0.294,0.10800000000000001,0.026000000000000002,0.272,0.306,0.514,0.0,0.05600000000000001,0.004,0.0,0.078,0.012,0.472
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.3,0.11599999999999999,0.012,0.284,0.3,0.5,0.0,0.048,0.004,0.0,0.054000000000000006,0.01,0.37
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16399999999999998,0.0,0.286,0.124,0.0,0.268,0.29,0.496,0.0,0.036,0.004,0.0,0.046,0.006,0.272
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16599999999999998,0.0,0.27799999999999997,0.11200000000000002,0.004,0.258,0.29,0.49000000000000005,0.0,0.041999999999999996,0.0,0.0,0.034,0.012,0.194
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.0,0.264,0.128,0.014000000000000002,0.246,0.27999999999999997,0.488,0.0,0.046,0.0,0.0,0.032,0.026000000000000002,0.142
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.16399999999999998,0.0,0.26,0.148,0.03,0.23399999999999999,0.27599999999999997,0.49800000000000005,0.0,0.048,0.0,0.0,0.028000000000000004,0.026000000000000002,0.086
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.152,0.0,0.252,0.172,0.032,0.23399999999999999,0.27,0.504,0.0,0.034,0.0,0.0,0.044,0.034,0.05600000000000001
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.134,0.0,0.258,0.162,0.022,0.22999999999999998,0.274,0.492,0.0,0.03,0.0,0.0,0.06,0.038,0.04
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.0,0.256,0.132,0.012,0.22999999999999998,0.272,0.49400000000000005,0.0,0.038,0.004,0.0,0.062,0.041999999999999996,0.052000000000000005
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.0,0.252,0.10400000000000001,0.014000000000000002,0.22400000000000003,0.272,0.49000000000000005,0.0,0.044,0.004,0.0,0.044,0.036,0.04
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.0,0.244,0.1,0.012,0.22599999999999998,0.27,0.488,0.0,0.05600000000000001,0.004,0.0,0.028000000000000004,0.028000000000000004,0.02
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.244,0.09,0.012,0.24,0.274,0.47000000000000003,0.0,0.064,0.0,0.0,0.016,0.04,0.0
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.242,0.09,0.006,0.244,0.274,0.46399999999999997,0.0,0.068,0.0,0.0,0.018,0.06999999999999999,0.0
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.242,0.1,0.02,0.248,0.27599999999999997,0.472,0.0,0.064,0.0,0.0,0.01,0.074,0.0
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.236,0.118,0.024,0.248,0.27,0.48,0.0,0.057999999999999996,0.0,0.0,0.018,0.05,0.0
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.0,0.23399999999999999,0.122,0.028000000000000004,0.244,0.27,0.462,0.0,0.052000000000000005,0.002,0.0,0.038,0.012,0.0
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.22799999999999998,0.11599999999999999,0.018,0.238,0.274,0.454,0.0,0.046,0.002,0.0,0.06,0.012,0.0
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.22200000000000003,0.126,0.01,0.22999999999999998,0.27599999999999997,0.44800000000000006,0.0,0.036,0.002,0.0,0.076,0.012,0.0
111,4.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.21800000000000003,0.132,0.004,0.24,0.274,0.46799999999999997,0.0,0.018,0.0,0.0,0.068,0.01,0.0
112,4.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.22799999999999998,0.146,0.002,0.252,0.27,0.472,0.0,0.018,0.004,0.0,0.068,0.0,0.0
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.22599999999999998,0.124,0.0,0.25,0.274,0.47400000000000003,0.0,0.022,0.004,0.0,0.05,0.002,0.0
114,4.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.22999999999999998,0.11399999999999999,0.0,0.242,0.27999999999999997,0.48,0.0,0.034,0.004,0.0,0.05,0.004,0.0
115,4.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.0,0.22400000000000003,0.09,0.0,0.22000000000000003,0.282,0.476,0.0,0.03,0.0,0.0,0.028000000000000004,0.008,0.0
116,4.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.22400000000000003,0.096,0.0,0.21200000000000002,0.27799999999999997,0.466,0.0,0.03,0.0,0.0,0.024,0.006,0.0
117,4.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.22000000000000003,0.11200000000000002,0.0,0.202,0.272,0.472,0.0,0.018,0.0,0.0,0.024,0.012,0.0
118,4.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.132,0.0,0.22200000000000003,0.128,0.002,0.21800000000000003,0.27,0.48200000000000004,0.0,0.018,0.002,0.0,0.034,0.022,0.0
119,4.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.12,0.0,0.22200000000000003,0.13999999999999999,0.002,0.22799999999999998,0.27,0.48600000000000004,0.0,0.024,0.002,0.0,0.04,0.024,0.0
